mal,pouvoir,richesse,malheureuse,besoin,malheur,courir_après
