bleu,alain_delon,piscine,nager,liberté,fraîcheur,froid,chaud,température,thermostat,corps,corps_sain,plonger,respiration,expirer,inspirer,souffle,âme,bleu,petits_pois,incertitude,questionnement,rencontre,amour,love,life,improbable,incrédule,pupitre,enseignement,montrer_l'exemple,inceste,acompte_,assumer,représenter,s'engager,croire,questionner,cogito_ergo_sum,descartes,socrate,aristote,archimède,newton,pomme,tombe,arbre,idée,inventivité,création,assumer,représenter,encore_une_fois,réécrire,écrire,effacer,temps
